Sort,Data filename,Start,End,Runtime (s),cpu_clk_unhalted.thread_any,cpu_clk_unhalted.thread_any:k,cpu_clk_unhalted.thread_any:u,cs,cs:k,cs:u,dtlb_load_misses.miss_causes_a_walk,dtlb_load_misses.miss_causes_a_walk:k,dtlb_load_misses.miss_causes_a_walk:u,dtlb_load_misses.walk_active,dtlb_load_misses.walk_active:k,dtlb_load_misses.walk_active:u,dtlb_store_misses.miss_causes_a_walk,dtlb_store_misses.miss_causes_a_walk:k,dtlb_store_misses.miss_causes_a_walk:u,dtlb_store_misses.walk_active,dtlb_store_misses.walk_active:k,dtlb_store_misses.walk_active:u,faults,faults:k,faults:u,inst_retired.any,inst_retired.any:k,inst_retired.any:u,migrations,migrations:k,migrations:u
8,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-24-06-55-08-786795113.mmu,0x555678400000,0x5556a8c00000,8734.248898,6698490371334,1992299953753,4717714443409,16067279,16067279,0,5273142790,1004145450,4272952429,555441816856,61701440977,493247881648,710290133,58182743,652116904,41927286730,3487672661,38206747611,3939054,162707,3776347,4914263223623,1523656501446,3388332150401,0,0,0
8,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-24-07-00-46-512241624.mmu,0x555678400000,0x5556a8c00000,7196.034022,6519403651307,1871992793322,4645301352556,15586800,15586800,0,4959395432,901401742,4062428741,540462741534,60058375735,481670071191,660914899,65789899,594600794,40886827255,3721072658,37170801753,553025,29702,523323,4734110931355,1446478627619,3281812245150,0,0,0
9,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-24-07-24-40-104162002.mmu,0x5556a8c00000,0x5556d9400000,7175.027987,6542937942113,1877121106423,4674019337223,15403573,15403573,0,4997696683,1024502894,3969963509,531748330794,57753950962,474459173290,660639189,65531705,594349586,40355821286,3947929568,36437034836,1494111,63142,1430969,4752568059169,1449874674582,3303088381750,0,0,0
9,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-24-07-29-16-829213869.mmu,0x5556a8c00000,0x5556d9400000,8064.172975,6581382173677,1928392944659,4658466431105,15715947,15715947,0,5238849118,1075735761,4158175670,543387849525,62332926241,479888392951,705736426,67697216,639328861,42909961864,4249987081,38636383701,2186560,99157,2087403,4799120319144,1479658830434,3318699727489,0,0,0
9,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-24-08-06-51-824893336.mmu,0x5556a8c00000,0x5556d9400000,8151.195559,6610989370651,1891512407284,4727906507777,15757259,15757259,0,4885496493,809028933,4073301581,547111324484,51452027032,495702525026,679433268,68396175,609517942,41876670035,4470926438,37247204124,3556291,148296,3407995,4792700834876,1466221561148,3328055598039,0,0,0
9,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-24-08-53-04-753483533.mmu,0x5556a8c00000,0x5556d9400000,6899.967009,6602715584099,1871652239537,4738901023935,15475638,15475638,0,5015559721,913511502,4101961930,563809537625,57727690885,504534821865,673464117,63491140,612836066,42466740550,3952026432,38426667365,707230,28994,678236,4743488438251,1457874202082,3285293219619,0,0,0
9,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-24-09-32-10-874824283.mmu,0x5556a8c00000,0x5556d9400000,7020.955748,6592650588273,1916465089370,4685706525781,15808350,15808350,0,5378024738,1252693403,4126820915,555808243382,65275602415,491247039906,660868672,51141779,607700716,41148422485,3443488938,37704614738,577728,28890,548838,4785181601310,1461927756172,3323573931725,0,0,0
10,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-24-09-35-16-396923055.mmu,0x5556d9400000,0x555709c00000,7049.004152,6589725315559,1991156092602,4604920541988,16003573,16003573,0,5912914668,1700545200,4217958101,551490219359,75600285497,476771186739,687416315,71472932,613664230,41804146047,4723103661,36954364391,564596,26918,537678,4803780930046,1511040324334,3294079932244,0,0,0
10,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-28-02-44-47-602382545.mmu,0x5556d9400000,0x555709c00000,7128.002833,6560484938484,1914354925258,4655181999388,15654322,15654322,0,5065250039,1042157775,4021949488,531957025765,57749637909,474698060283,675947585,59242480,615553717,41742311696,3835041063,37966670572,753505,28447,725058,4788305070797,1473093064882,3316762695626,0,0,0
10,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-28-02-55-29-483556994.mmu,0x5556d9400000,0x555709c00000,8108.195516,6662112630997,2034163077291,4625508945022,16490926,16490926,0,5902327723,1587036852,4311441235,560380492631,74980817693,483798020699,733937386,107290138,625623719,43136355912,5482570898,37492176816,1942743,71295,1871448,5002250321313,1606892420016,3389341371364,0,0,0
10,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-28-03-01-07-151127167.mmu,0x5556d9400000,0x555709c00000,7271.067888,6570011582074,1959213266109,4614425799055,15880307,15880307,0,5202489430,1088413712,4116378672,527273373245,58786023701,468348472414,677386557,71149283,607072291,41028651840,4709785546,36217277346,989121,50216,938905,4812219811012,1501519951588,3306381482384,0,0,0
10,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-30-10-49-07-332466939.mmu,0x5556d9400000,0x555709c00000,7778.105645,6562391709079,1874166669151,4689617950377,15485787,15485787,0,5005503672,889197579,4118917603,553579241005,55456435145,498349312229,651040509,50992088,600610622,40001382719,3172047424,36878872428,615483,27721,587762,4753423610143,1452725159045,3300268929992,0,0,0
11,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-24-09-40-31-933309478.mmu,0x555709c00000,0x55573a400000,7328.045123,6655506330980,2041101440411,4619348547039,16255627,16255627,0,5710346834,1533468168,4175204890,543690467759,69074954498,474017902590,666757442,56830571,609643291,40475772632,3712472768,36705702807,1086127,31280,1054847,4901139127558,1553813663162,3343514047835,0,0,0
11,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-29-17-19-08-165652606.mmu,0x555709c00000,0x55573a400000,8160.162064,6659894838955,1963306617280,4696098709655,15772524,15772524,0,5167525471,985569324,4181550577,545373456122,61507939320,482841990740,714255578,68930653,646935634,42820749924,4263664553,38555237156,3408818,128469,3280436,4847859807530,1502206925045,3339127814223,0,0,0
11,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-29-22-51-15-386004823.mmu,0x555709c00000,0x55573a400000,7334.043422,6592738875740,2011304263596,4596311450558,16057006,16057006,0,5285719372,1067454654,4215874141,532895828416,59360230184,473095758785,707394166,73424536,632364954,41540314934,4988510081,36447727405,839533,33868,805665,4850537137132,1538781467944,3320352257721,0,0,0
11,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-30-04-03-20-582354739.mmu,0x555709c00000,0x55573a400000,7742.121091,6684446315001,2034330332756,4649229415572,16297755,16297755,0,5819586115,1629114528,4190901715,546931495895,72451582617,474486366559,685510581,60208655,624075891,40431907533,3960994475,36483740151,654364,29124,625240,4971825193127,1576363961789,3390249907071,0,0,0
11,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-30-04-58-52-682198413.mmu,0x555709c00000,0x55573a400000,8141.132608,6627293249961,1980794123498,4650767637723,15741414,15741415,0,5275523663,1088791446,4180960898,539682106925,62636688023,477258992823,692782067,85127438,605502332,41512715379,5155649812,36213566850,2533005,103282,2429723,4858889839624,1514806320372,3344990907268,0,0,0
12,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-24-09-56-10-260995473.mmu,0x55573a400000,0x55576ac00000,7097.011217,6571983274750,1888076280973,4690082920481,15790128,15790128,0,5308522898,1274844804,4033022576,553332412239,62120788446,490913407412,664552619,75909720,590280289,41247197223,4725873772,36513533400,1455599,84547,1371052,4751123583974,1455078450170,3297068005231,0,0,0
12,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-24-09-59-18-038720417.mmu,0x55573a400000,0x55576ac00000,7933.185559,6586803721148,1915227072876,4672157851136,15774728,15774729,0,5099446400,932792643,4164910210,548207492199,55755840144,492285629231,782250422,176552379,602575733,45311242855,7945027481,37176428616,2464638,87718,2376920,4793414734497,1479543863739,3316288826644,0,0,0
12,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-24-10-10-30-399629822.mmu,0x55573a400000,0x55576ac00000,7793.099528,6604864575886,1904958295040,4701784074450,15637589,15637589,0,5558196776,1368113566,4194750755,561295673005,66184308745,494356536810,714886005,85114198,627666279,43243925327,5082270788,38074089462,3461078,152906,3308172,4759782060170,1455832867784,3302165021158,0,0,0
12,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-24-10-22-36-920414024.mmu,0x55573a400000,0x55576ac00000,7528.095502,6560381115248,1918028954438,4655415332503,15720798,15720798,0,5075868688,1111405640,3968607198,528936457961,55885629512,472869584591,657456025,68511123,591970822,41057851856,4213635891,36939997763,2924909,80776,2844133,4778064321316,1485057377826,3300630294907,0,0,0
12,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-30-04-08-27-847048024.mmu,0x55573a400000,0x55576ac00000,7538.090002,6561470695710,1925815615950,4643341454805,15717431,15717432,0,5424843077,1182866562,4230642910,552919489523,62315267465,489146622207,669786244,55175348,611596542,40416822162,3301713495,36933121280,828535,28276,800259,4794551612236,1477057210861,3316872722676,0,0,0
13,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-24-10-22-37-310433892.mmu,0x55576ac00000,0x55579b400000,8017.136523,6584950511508,1934398621769,4645630310920,15756610,15756610,0,5033342414,962866079,4065779741,530556074259,55772475936,473621275716,688631202,66996302,620209176,40730043419,4155035752,36674789645,2084912,133849,1951063,4811001614544,1487232558949,3315494884798,0,0,0
13,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-24-10-29-41-954317406.mmu,0x55576ac00000,0x55579b400000,7246.036351,6567450461673,1861687797347,4707215548476,15606925,15606926,0,4950834029,858449281,4082072943,544438020470,56299265012,486548190799,661676000,51490329,606272982,40632961326,3373882240,37098385104,884091,28928,855163,4784752523263,1456687847905,3327391067369,0,0,0
13,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-24-10-29-42-393265828.mmu,0x55576ac00000,0x55579b400000,7197.017031,6536344679188,1870634058191,4667002771480,15431216,15431216,0,4833990051,761858608,4065416277,530144794848,50197058460,478331212815,679508992,60717065,616010381,42378282074,4631477164,37581122619,942297,37591,904706,4759798169433,1454290047682,3304951907412,0,0,0
13,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-24-10-30-55-278708718.mmu,0x55576ac00000,0x55579b400000,8483.196847,6695183232994,2046127587394,4661833956846,16040159,16040159,0,5688254027,1406949486,4277199919,555602331971,70269500127,484347974034,752868427,130595778,621001790,43163631771,6646041527,36495947703,2744453,68771,2675682,4896257040793,1541229745294,3354086202632,0,0,0
13,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-24-10-30-55-789911033.mmu,0x55576ac00000,0x55579b400000,8495.203173,6665836326111,2001537116189,4659227796715,15911235,15911235,0,5637017524,1436815148,4212376106,553703338111,72910619870,482400856259,711746481,85075973,631013032,42434868347,5256694369,37401415155,3442604,118963,3323641,4894131153565,1529693982226,3358518979925,0,0,0
14,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-24-16-28-13-735321512.mmu,0x55579b400000,0x5557cbc00000,7012.995952,6623778975257,1878315284222,4745843210722,15812165,15812165,0,5280888289,1238079594,4036807739,566746857958,60444595071,505112664388,671572926,62605160,607092215,41722575970,3577866017,38139585960,732786,29252,703534,4750906587730,1454811937163,3295631779580,0,0,0
14,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-24-16-28-14-216680152.mmu,0x55579b400000,0x5557cbc00000,8536.234509,6609889155408,1910241868862,4705890432925,15689484,15689484,0,5045674945,976900305,4065212850,537619624104,56096809360,481484882541,782867650,149280274,630554855,44988062698,6329202269,38515872430,4014223,166315,3847908,4833044098608,1481614378911,3352477113398,0,0,0
14,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-24-16-28-14-735669943.mmu,0x55579b400000,0x5557cbc00000,6827.942365,6588209108333,1922577060283,4671527402276,15815584,15815584,0,5639549830,1501234512,4136791979,560860061292,67661237052,492495471684,738573855,141823651,597660244,43209915340,5845784126,37445126611,536197,25466,510731,4762099385902,1476215224106,3288636111717,0,0,0
14,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-24-15-56-34-207675933.mmu,0x55579b400000,0x5557cbc00000,7903.125643,6607288104834,1883452043755,4737424350832,15887076,15887076,0,5284721913,1273637829,4006735573,552599343560,59743251305,493060034386,692647423,75603419,615107917,43071515025,4697419803,38301305727,1138995,37986,1101009,4771057098591,1455698147736,3313739718078,0,0,0
14,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-28-09-14-56-777283125.mmu,0x55579b400000,0x5557cbc00000,7186.049913,6581674722082,2003135899690,4575533646594,16008914,16008914,0,5756139287,1678895545,4065666177,528967933824,68833610595,458659781093,663050580,60035336,597012880,39340357348,3541326948,35548942999,1331877,37204,1294673,4861743574698,1522005781885,3337396896547,0,0,0
15,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-24-16-36-31-169625316.mmu,0x5557cbc00000,0x5557fc400000,7102.006219,6593442050800,1914145929426,4679632204410,15696281,15696281,0,5513393526,1472195652,4035232942,555949437442,71274193019,482400280728,726073158,120505698,607153277,41797138123,5134749245,36604744409,698988,25822,673166,4768740460426,1468978751629,3296928629912,0,0,0
